Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.005376452,0.0,3.3496024e-06,0.0,0.0,0.0,0.0,0.032871,0.03255871,0.046411127,0.0,0.012549655,0.01369532,0.0,0.0,0.0,0.03404502,0.032087862,3.400461e-06,1.6752703e-06,0.0,3.4316356e-06,0.0,4.4308413e-07,11.0
0.0061776885,0.0,1.9523923e-06,1.4285348e-06,0.0,0.0,0.0,0.014812678,0.22722533,0.45196226,0.58931714,0.5915809,0.5628409,0.5005693,0.33702818,0.23119228,0.11630332,0.011573812,1.6712934e-06,2.6563066e-06,1.2708399e-06,0.0,0.0,0.0,11.0
0.0,1.1178211e-07,0.0,8.4663105e-07,9.037428e-07,0.0,0.0,0.07341662,0.24862759,0.34729365,0.35548598,0.3426298,0.37365898,0.38877144,0.3625785,0.1979072,0.09510905,0.0072212894,0.0,7.751577e-07,0.0,1.334907e-06,9.845741e-07,1.249121e-06,11.0
0.00195484,0.0,2.5700222e-06,2.3878377e-07,1.0896496e-07,0.0003024828,0.0,0.0,0.14245398,0.0830626,0.43797785,0.49830684,0.51006854,0.50654435,0.5506675,0.31614155,0.1017127,0.0,4.344204e-06,0.0,3.8919657e-07,0.0,0.0,1.958907e-06,11.0
0.0019408403,0.0,1.7141547e-06,0.0,0.0,8.7158705e-06,0.0,0.16768421,0.30321822,0.41650036,0.40419894,0.50971615,0.5546027,0.55812854,0.39855233,0.31601894,0.12985995,0.04138281,0.0,0.0,0.0,3.7272337e-06,2.1158123e-06,3.0330837e-06,11.0
0.004580841,0.0,1.8287351e-06,2.8854015e-06,0.0,0.0,0.00017325745,0.0386038,0.29819816,0.34653664,0.49158737,0.45950586,0.60232466,0.47516525,0.5508549,0.5310636,0.18136376,0.020222517,1.0547026e-05,0.0,0.0,1.7880806e-06,0.0,0.0,11.0
0.0,0.0,0.0,5.608038e-07,1.2032332e-06,0.0,0.0012385454,0.0,0.0662033,0.24491677,0.40443256,0.453468,0.399688,0.3694797,0.34984693,0.32078004,0.1371873,0.024074027,0.0,1.6357087e-06,7.567247e-07,0.0,2.8882596e-07,0.0,12.0
0.00033096506,0.0,1.3337727e-07,7.72383e-07,3.6132263e-07,0.00013293306,0.0014836795,0.0392494,0.09713217,0.29064715,0.38077077,0.434941,0.39137626,0.33492696,0.30264047,0.18750814,0.047741957,0.0,6.413287e-06,0.0,0.0,0.0,5.0015024e-07,1.8891947e-06,12.0
0.0,2.9089472e-07,0.0,0.0,1.4319854e-06,0.0,0.0,0.025081685,0.13629873,0.30755112,0.51474947,0.5305762,0.435775,0.5819161,0.4607764,0.30576918,0.08214484,0.0,0.0,0.0,3.3344907e-07,0.0,0.0,2.478846e-06,12.0
0.0024589677,0.0,2.531478e-07,5.760497e-07,0.0,0.0,0.0016945958,0.0,0.15509148,0.21902981,0.30498293,0.3849011,0.44753274,0.5235743,0.39686537,0.29608804,0.030166099,0.0,2.4031744e-06,0.0,0.0,1.3589365e-06,2.1490303e-07,0.0,12.0
0.0061306073,0.0,8.3359237e-07,1.8375983e-06,0.0,0.000106570405,0.00096806395,0.006217029,0.18916771,0.29881734,0.4180379,0.47734174,0.5261549,0.5356816,0.46022785,0.32315236,0.07129482,0.028332496,0.0,0.0,0.0,0.0,6.2080056e-07,0.0,12.0
0.0,0.0,0.0,1.2010852e-06,5.806169e-07,0.0,0.0012132803,0.03151036,0.09571193,0.40232226,0.54311156,0.57887256,0.5318869,0.4677708,0.39831442,0.20250215,0.063389644,0.001940185,0.0,0.0,0.0,1.2773048e-06,0.0,0.0,12.0
0.0,1.6742517e-08,0.0,6.449157e-08,0.0,0.0,0.0001807255,0.0,0.1898515,0.33295068,0.40065828,0.45307818,0.34737736,0.34320265,0.30306935,0.10034502,0.06927424,0.029268134,0.0,0.0,0.0,3.4678185e-06,0.0,2.74695e-07,12.0
0.0,8.806784e-08,0.0,0.0,0.0,0.0,0.0016355686,0.0,0.085994735,0.22690602,0.24927165,0.32059312,0.3697336,0.44659516,0.30497774,0.14630991,0.0,0.019178309,0.0,3.4111426e-06,0.0,1.9395618e-07,1.9487004e-06,3.3249676e-09,12.0
0.0014104728,3.119867e-07,4.9817163e-07,1.3768886e-07,1.1773443e-06,0.0004609167,8.335748e-05,0.0,0.03468382,0.16448228,0.27219224,0.33522946,0.40536085,0.25106806,0.29206902,0.123779215,0.018144025,0.009844562,0.0,2.4657206e-06,4.6619846e-07,0.0,1.15232815e-07,2.9551443e-06,12.0
0.0025261957,0.0,6.879178e-07,1.5866486e-06,0.0,0.0,0.0,0.0005453856,0.12944818,0.37012464,0.58907443,0.64735544,0.5928376,0.61075735,0.4918706,0.4427776,0.13260652,0.025406227,0.0,0.0,0.0,2.4709911e-06,4.1786947e-07,8.795725e-07,12.0
0.0,0.0,0.0,0.0,2.0182129e-06,0.0,0.00039264633,0.013923305,0.0057468573,0.2216603,0.30247396,0.31813607,0.48179534,0.4818915,0.3534528,0.3356141,0.048864074,0.0,4.7117246e-06,5.181421e-07,5.301032e-07,0.0,0.0,0.0,12.0
0.0025632458,0.0,1.2057089e-06,2.4887078e-07,0.0,0.0,0.0017366058,0.0,0.118909314,0.22041118,0.4812916,0.40573505,0.42802814,0.50369406,0.440382,0.33553514,0.07664465,0.033227477,0.0,0.0,7.282844e-07,0.0,1.8255994e-07,0.0,12.0
0.0019931304,0.0,1.0120656e-06,0.0,0.0,0.00016231337,0.0022204139,0.03939342,0.054304767,0.23221663,0.3635135,0.53870153,0.5203296,0.3896031,0.33026156,0.14590372,0.031290717,0.022848388,0.0,1.4747189e-06,5.405903e-07,7.273151e-06,0.0,8.6096736e-07,12.0
0.0029929688,0.0,9.1423516e-07,0.0,0.0,0.0,0.0,0.009671341,0.07503829,0.22520107,0.239491,0.19484816,0.058411196,0.14666677,0.122519836,0.10405064,0.01744766,0.03122489,0.0,0.0,0.0,1.2104648e-06,5.670299e-07,1.2879156e-06,12.0
0.0,2.2519758e-07,0.0,1.185796e-06,6.7239034e-07,0.0005087148,0.0004433904,0.0,0.0,0.06513613,0.15285195,0.26149443,0.3325044,0.2958723,0.30568308,0.20606112,0.049295355,9.55984e-05,0.0,0.0,0.0,0.0,0.0,1.3254056e-06,12.0
0.003225869,0.0,5.413569e-07,0.0,0.0,0.000168012,0.00060113444,0.0,0.16846016,0.022247668,0.23762533,0.23760305,0.34415218,0.2758789,0.254755,0.21549766,0.0,0.005126095,2.936479e-06,0.0,0.0,0.0,0.0,0.0,12.0
0.0,3.8440808e-07,0.0,1.1239898e-06,1.6087193e-06,0.0,0.0023873686,0.029242339,0.11394755,0.18028557,0.19426705,0.23905168,0.25883976,0.13635208,0.17753647,0.13147546,0.022813885,0.031147253,1.8540845e-06,5.679199e-07,0.0,0.0,0.0,0.0,12.0
0.005664219,0.0,2.199861e-06,3.5126035e-08,0.0,0.0,0.0,0.0,0.2583958,0.60986286,0.6500095,0.673818,0.5724329,0.59374326,0.55439836,0.3125329,0.121428035,0.03232281,0.0,4.3207515e-06,1.5997506e-06,1.1584934e-06,0.0,0.0,12.0
0.0,0.0,0.0,0.0,1.6273946e-06,0.0,0.0,0.001525649,0.1269618,0.23277831,0.4309832,0.4470239,0.44536337,0.31428924,0.32088706,0.1839504,0.12601195,0.02101249,0.0,0.0,0.0,0.0,3.417195e-07,7.8579454e-08,12.0
0.000638882,0.0,0.0,6.108725e-07,1.03395344e-07,0.00028583876,0.0012631663,0.021557055,0.11373179,0.10889664,0.16634843,0.26675034,0.20785445,0.13685213,0.12930271,0.10239348,0.010176599,0.005510376,3.8802186e-06,0.0,0.0,2.6668001e-06,0.0,0.0,12.0
0.0020642215,1.1786164e-07,4.7451684e-07,8.3886687e-07,3.166783e-07,0.000116975774,0.0007993188,0.012879736,0.09858861,0.22837755,0.30882576,0.24991508,0.25814027,0.18839093,0.28913304,0.14309438,0.029675752,0.021012053,0.0,2.419471e-06,0.0,0.0,8.4031235e-08,2.1042647e-06,12.0
0.0006410883,1.0698799e-07,0.0,0.0,5.031105e-07,0.00025450683,0.0013559016,0.02142376,0.054542203,0.16574888,0.32181627,0.284144,0.17097001,0.21705629,0.18907772,0.101959795,0.06677013,0.033192903,0.0,1.2414731e-06,1.285363e-07,0.0,0.0,0.0,12.0
0.0,6.817052e-08,0.0,6.469947e-07,6.692644e-08,0.0002590798,0.00033483477,3.902161e-05,0.056448568,0.21958156,0.32283387,0.36530405,0.4915708,0.30554974,0.25499016,0.07722328,0.040330887,0.001852691,0.0,7.709572e-07,0.0,0.0,5.881583e-07,2.5740746e-06,12.0
0.00065037067,0.0,0.0,6.858456e-07,3.5058235e-07,3.4230023e-05,0.0,0.023081677,0.111932114,0.23131694,0.25241154,0.4538162,0.43549463,0.36070403,0.31210256,0.17864142,0.07487121,0.001125694,0.0,2.956308e-06,1.3830369e-06,2.305368e-07,0.0,0.0,12.0
0.0010415134,1.7166444e-07,7.519964e-07,0.0,0.0,0.0,0.000924523,0.0,0.0,0.2503682,0.22012118,0.2656934,0.21471591,0.11854998,0.09120768,0.0,0.0,0.011353426,0.0,3.9209217e-06,0.0,4.583e-07,1.430876e-06,4.6081982e-07,12.0
0.0,0.0,0.0,1.7008191e-06,5.757277e-07,0.0,0.0019516298,0.059582204,0.1559407,0.42926767,0.4908209,0.5802768,0.49180382,0.574235,0.4281368,0.30256215,0.07877681,0.0,6.0830007e-06,9.334566e-07,3.660948e-07,1.4600953e-06,0.0,0.0,12.0
0.0,0.0,0.0,2.0395622e-07,0.0,0.0,0.0,0.0113351075,0.09460878,0.22556667,0.30784768,0.3887033,0.39670575,0.36290386,0.16262077,0.12751774,0.0,0.0,2.4519475e-06,5.2123164e-07,4.0125832e-07,1.5123139e-06,0.0,0.0,12.0
0.0,1.302112e-07,0.0,0.0,0.0,0.000545775,0.0,0.0,0.15114799,0.20512494,0.31126317,0.4281087,0.47246653,0.3806954,0.27946708,0.1324727,0.020709671,0.012457071,0.0,0.0,0.0,6.94107e-07,0.0,0.0,12.0
0.0,3.3704538e-07,0.0,0.0,2.141646e-06,0.0,0.0014629483,0.021815155,0.14688063,0.2647555,0.2817247,0.27328882,0.32912725,0.32217714,0.3245352,0.22105347,0.039501715,0.015887402,0.0,0.0,6.563168e-07,0.0,1.2447762e-07,0.0,12.0
0.0,0.0,0.0,6.0888016e-07,8.44796e-08,0.0,0.0014552663,0.0,0.0,0.0,0.1453696,0.30406886,0.33514008,0.315325,0.215222,0.23402832,0.0,0.018305166,2.8980564e-06,0.0,0.0,1.7594984e-06,0.0,3.1777013e-06,12.0
0.0018392258,0.0,2.607239e-07,1.1721962e-06,0.0,3.35178e-05,0.0,0.008895314,0.19804806,0.29454374,0.39977807,0.61634105,0.4928052,0.47209552,0.45493725,0.3496289,0.067329735,0.025429647,0.0,0.0,0.0,2.074487e-06,2.6961663e-06,7.086335e-08,12.0
0.0005302794,0.0,0.0,0.0,6.264636e-07,0.00019368743,0.0,0.0,0.00832564,0.13721883,0.42224377,0.46845227,0.23310803,0.2974255,0.29774332,0.14286703,0.0,0.0,6.3854045e-06,1.9638458e-06,0.0,0.0,1.0272025e-06,2.7228128e-07,12.0
0.002472433,0.0,2.8567928e-07,1.0278371e-06,0.0,0.0,0.0020506214,0.0,0.033872824,0.0024801395,0.18845023,0.2184646,0.117347896,0.16217893,0.18307252,0.12945746,0.0,0.0010660535,0.0,1.1044978e-07,0.0,2.00074e-06,0.0,2.2606584e-06,12.0
0.0,0.0,0.0,4.228551e-07,1.4833624e-06,0.00010499968,0.0029096177,0.0,0.051657572,0.12995778,0.2921955,0.22889921,0.27276453,0.27594987,0.05837001,0.060201664,0.001535987,0.000997546,4.3752993e-06,1.2514068e-06,0.0,1.4703887e-06,1.5929459e-07,2.8519512e-06,12.0
0.0,0.0,0.0,2.164734e-07,0.0,0.0,0.00091338664,0.0,0.10420507,0.30628553,0.35421643,0.30537206,0.39483824,0.37875026,0.22464043,0.13184965,0.0,0.0,1.5687931e-06,4.889526e-07,4.2172317e-07,0.0,0.0,0.0,12.0
0.0,2.9380595e-07,0.0,4.571582e-07,0.0,0.0,0.001486375,0.015788201,0.111884825,0.1577641,0.24370117,0.30954033,0.406561,0.30858144,0.323339,0.27911136,0.08722181,0.029168021,0.0,0.0,0.0,0.0,6.563816e-08,4.788572e-07,12.0
0.004003111,0.0,6.6897525e-07,9.003266e-07,0.0,9.105695e-05,0.0012125431,0.0047022956,0.14566952,0.18695556,0.2915175,0.2300332,0.26483732,0.47963396,0.38523284,0.2143252,0.091275446,0.007871259,0.0,5.549948e-07,0.0,4.2039865e-06,0.0,1.2938831e-06,12.0
0.0013762085,0.0,7.906164e-08,0.0,1.7104314e-07,0.00015401674,0.00064149813,0.066144675,0.24863522,0.3234842,0.39886197,0.42379802,0.43892077,0.4317566,0.42184857,0.28471562,0.13399526,0.057558294,0.0,0.0,0.0,0.0,0.0,3.222118e-08,12.0
0.0026763983,0.0,1.2969432e-06,0.0,0.0,0.00025929816,0.0,0.0,0.21710652,0.4154457,0.5807097,0.64594513,0.57462025,0.4132102,0.40253767,0.21838637,0.045219235,0.038589973,0.0,0.0,0.0,6.774776e-07,1.2859006e-06,1.3686775e-07,12.0
0.0,4.800092e-07,0.0,0.0,7.934991e-07,0.0001413693,0.0,0.04707588,0.16368358,0.2994782,0.31343743,0.3593911,0.4242715,0.44154873,0.3346402,0.21998899,0.08336363,0.0,0.0,4.1307393e-07,0.0,5.7034447e-07,0.0,0.0,12.0
0.0019480493,0.0,0.0,1.1123389e-06,0.0,0.0,0.0017149666,0.0,0.06618254,0.10308671,0.26985124,0.24482487,0.2977051,0.22259153,0.096758224,0.047378425,0.03307135,0.013093924,0.0,0.0,0.0,3.3062897e-06,2.6799986e-08,0.0,12.0
0.0,0.0,0.0,0.0,6.0666616e-07,0.0,0.0016418495,0.037221037,0.23612006,0.4186555,0.47464553,0.5391013,0.5744756,0.51460224,0.4006331,0.28728232,0.08411762,0.02213676,0.0,0.0,1.235182e-06,9.887174e-07,0.0,0.0,12.0
0.0016755062,0.0,2.8469495e-08,0.0,0.0,0.0,0.0,0.012442451,0.09134334,0.19581583,0.33345672,0.30813175,0.32709864,0.3766883,0.38495013,0.25581756,0.021294072,0.0,7.725527e-08,0.0,2.753764e-06,3.5927285e-06,0.0,2.0565726e-07,12.0
0.0031702544,0.0,1.4971962e-06,2.052989e-07,0.0,0.0,0.00070728804,0.0,0.14826666,0.25678673,0.27161983,0.27473798,0.2042381,0.37143418,0.25111014,0.13941526,0.0068533686,0.029344019,0.0,0.0,1.0197825e-06,3.7288808e-06,0.0,0.0,12.0
0.00021011836,0.0,2.3991518e-07,6.3265844e-07,0.0,0.00040019403,0.0015575119,0.0,0.20399316,0.29896596,0.47660512,0.5859997,0.561305,0.4923015,0.37172657,0.25144607,0.15869613,0.032582395,0.0,3.2125055e-07,0.0,0.0,7.705474e-09,0.0,12.0
0.0028446312,0.0,1.0834175e-06,0.0,0.0,0.0,0.0,0.0032706622,0.17083868,0.2755909,0.3209846,0.46431676,0.50148326,0.5129423,0.37585175,0.23732732,0.03259044,0.01059667,0.0,2.6185137e-07,0.0,1.4815573e-06,1.6406998e-06,0.0,12.0
0.0028179989,0.0,1.8883088e-06,1.620302e-07,0.0,0.0,0.00048488352,0.0,0.08243566,0.18547295,0.35305598,0.52900326,0.6621067,0.48955604,0.39961,0.2047042,0.007170107,0.010665812,0.0,0.0,0.0,7.767976e-06,0.0,0.0,12.0
0.0010637502,0.0,9.762382e-07,0.0,1.9156191e-08,0.0,0.0003653185,0.0,0.015217535,0.23374608,0.3779351,0.29273897,0.3175983,0.1950804,0.08865963,0.083167225,0.0,0.01160306,0.0,2.8338096e-07,2.1046107e-08,0.0,0.0,3.8155298e-07,12.0
0.0,0.0,2.6174388e-07,0.0,2.4598472e-07,0.0002223997,0.00082137855,0.0,0.08826104,0.27743927,0.36523935,0.5347943,0.51553977,0.50183177,0.42050293,0.24854025,0.050547805,0.01924092,0.0,0.0,1.5223425e-06,2.0568302e-06,2.2238528e-06,0.0,12.0
0.0037911125,0.0,7.8578836e-07,1.1455159e-06,0.0,0.0,0.0012143721,0.0,0.09829859,0.3300671,0.5319411,0.43369567,0.4140236,0.21005468,0.13266519,0.052860226,0.0,0.0027766903,7.781266e-07,0.0,2.9726868e-07,6.992003e-07,1.1632085e-07,2.3965986e-06,12.0
0.0013585173,0.0,0.0,0.0,0.0,0.0,0.00034358463,0.022624006,0.03529036,0.16851147,0.30864152,0.3408921,0.40863425,0.3243625,0.19112997,0.17482804,0.03523964,7.458677e-05,1.9130084e-06,0.0,6.128654e-07,0.0,2.1049736e-07,1.7001641e-06,12.0
0.0,0.0,0.0,0.0,8.9000144e-07,0.00039070385,0.00030329387,0.0,0.11520504,0.1907262,0.27025917,0.28106144,0.3081922,0.22950698,0.32332402,0.11178906,0.013574786,0.018558234,0.0,0.0,0.0,3.4711159e-06,6.4804516e-07,0.0,12.0
0.0,1.9507613e-07,6.1979057e-07,0.0,0.0,6.592413e-05,0.0009232174,0.0,0.12229169,0.44960764,0.62210774,0.55058414,0.586398,0.6000366,0.48292577,0.2834315,0.03931027,0.008424668,1.6730085e-06,0.0,0.0,1.4467556e-06,0.0,0.0,12.0
0.003408282,0.0,9.5359e-07,9.1526925e-07,0.0,0.0,0.002164603,0.0,0.10859546,0.36572224,0.3627353,0.38843,0.39882153,0.39802596,0.38672704,0.23619813,0.077307425,0.027827319,1.3579811e-06,9.870992e-08,2.5000786e-06,3.2091106e-07,2.5636e-07,0.0,12.0
0.0,0.0,0.0,0.0,3.625249e-07,0.0,2.3226008e-05,0.0,0.028227374,0.035842307,0.09247052,0.10768603,0.058496214,0.05391985,0.06447443,0.0,0.0,0.017031431,0.0,0.0,5.0102454e-07,4.3908544e-06,0.0,0.0,12.0
0.0,0.0,3.0896885e-08,0.0,0.0,0.0004816091,0.002401203,0.020180997,0.04949247,0.14847687,0.27773333,0.50746655,0.4088614,0.3895219,0.35204658,0.20848857,0.072604716,0.029878944,1.8597035e-06,2.13884e-06,1.3640515e-06,0.0,1.4369483e-06,0.0,12.0
0.001573896,0.0,6.240396e-07,1.8888364e-06,0.0,0.00012339285,0.0018250484,0.0,0.080640815,0.12746856,0.25951332,0.2098147,0.2108763,0.19364485,0.25372666,0.07027853,0.041008115,0.034143742,0.0,2.1263295e-06,0.0,3.855341e-07,6.900444e-08,0.0,12.0
0.00017645933,0.0,1.1486409e-06,0.0,1.4843242e-06,0.0,0.002488664,0.012263721,0.092011,0.21838324,0.31229937,0.40305653,0.41248167,0.30036265,0.20615266,0.155736,0.1018739,0.031573415,0.0,8.829591e-07,0.0,1.6475377e-06,1.6598823e-06,0.0,12.0
0.0026750183,0.0,0.0,7.315397e-07,0.0,0.0,0.0,0.0,0.102587685,0.12137418,0.24989796,0.19777639,0.23802595,0.108329006,0.26995602,0.057941206,0.0,0.01265773,0.0,2.215854e-06,4.6620397e-07,2.2677496e-06,0.0,0.0,12.0
0.0,6.8048735e-08,0.0,1.557543e-06,0.0,0.0,0.0,0.0,0.0,0.12597844,0.065586254,0.12536968,0.103564896,0.22233562,0.16706452,0.08482158,0.0,0.02247382,6.1614173e-07,0.0,6.538405e-07,2.457743e-06,0.0,1.2800083e-06,12.0
0.0,5.9828545e-07,0.0,0.0,0.0,0.0,0.0016772271,0.0,0.0,0.0,0.051599123,0.06331955,0.08471904,0.06243668,0.12261749,0.07933198,0.0,0.0,1.7819013e-06,0.0,2.079908e-06,2.8678462e-06,3.4273606e-07,1.9453431e-07,12.0
0.0,1.8899269e-07,0.0,0.0,4.5373721e-07,0.00024697866,0.0018885145,0.0,0.05657798,0.27162626,0.35777262,0.49738598,0.6033182,0.46585846,0.5189327,0.33333585,0.11480266,0.029097607,4.9012465e-07,4.1975102e-07,1.3408866e-08,0.0,0.0,0.0,12.0
0.0,8.4170736e-08,1.925343e-07,0.0,0.0,0.00013096559,0.00035839961,0.0,0.1233792,0.34840426,0.5148107,0.6250597,0.6474013,0.6326271,0.3992884,0.3163059,0.0443033,0.020237477,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,1.4347877e-07,0.0,9.50596e-08,0.0,0.000985011,0.023592416,0.1752644,0.25683865,0.34895325,0.45233876,0.46454376,0.39972177,0.37235937,0.1948117,0.060201574,0.016548917,8.487084e-07,5.2855887e-07,0.0,2.4170886e-06,4.0928785e-07,0.0,12.0
0.0,0.0,0.0,1.0990854e-06,1.167085e-06,0.0005601974,0.0,0.0,0.0,0.0,0.054428365,0.033025675,0.15235071,0.0,0.0,0.014934954,0.012376702,0.013012357,0.0,4.5184925e-06,0.0,0.0,8.9305536e-07,1.4707967e-06,12.0
0.002940423,0.0,8.626186e-07,8.432414e-07,0.0,4.7386344e-05,0.0012924254,0.022895975,0.15711586,0.3083746,0.47249067,0.61941004,0.6486537,0.506264,0.45609483,0.31211737,0.09477704,0.014818978,0.0,0.0,0.0,0.0,9.24152e-07,0.0,12.0
0.0017913223,0.0,0.0,1.1563005e-06,0.0,0.00011912327,4.1980267e-05,0.047097374,0.11446504,0.20248187,0.19607313,0.19924174,0.19230583,0.16542852,0.2648601,0.19108279,0.080487475,0.046637863,0.0,0.0,0.0,2.671482e-07,0.0,0.0,12.0
0.0,0.0,0.0,3.2232794e-07,0.0,0.0,0.00021242358,0.0,0.0,0.17959458,0.3766974,0.27023533,0.3052538,0.3880071,0.43953553,0.16838197,0.0,0.026372178,1.7171043e-06,0.0,0.0,2.9329917e-06,2.0631116e-07,0.0,12.0
0.0,0.0,0.0,0.0,6.7239034e-07,0.0,0.002709579,0.0,0.06575575,0.11005472,0.12028578,0.09533249,0.094091736,0.0,0.0,0.0054945047,0.0,0.012112184,1.5925716e-06,0.0,0.0,9.931855e-07,0.0,0.0,12.0
0.0,0.0,0.0,2.2110778e-07,1.4468134e-06,0.0,0.0012300492,0.0,0.051667225,0.16716528,0.21972422,0.33184144,0.37386918,0.12944463,0.13216887,0.08451656,0.0,0.0036864062,0.0,0.0,1.5488538e-07,3.1254717e-07,0.0,0.0,12.0
0.0,0.0,0.0,0.0,4.470045e-07,0.00027097086,0.00041781607,0.029880406,0.085166916,0.15769358,0.38042277,0.4855065,0.401171,0.52222997,0.36793125,0.17307541,0.0,0.007296127,2.3379896e-06,3.007793e-07,0.0,0.0,2.4589372e-07,0.0,12.0
0.0002939601,0.0,0.0,1.0825835e-06,0.0,0.0,0.0009113182,0.0,0.0,0.014482091,0.3285901,0.44629052,0.4700606,0.32866904,0.370759,0.15622564,0.0,0.0074778157,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,6.9301956e-07,0.0,1.1377197e-06,4.0043653e-07,0.0,0.0,0.0,0.0,0.08709047,0.0,0.02298484,0.09499558,0.21558855,0.1073227,0.024003092,0.0,0.0,0.0,0.0,0.0,0.0,7.516285e-07,1.8817967e-07,12.0
0.0015652103,2.1384839e-08,0.0,2.0659826e-07,6.9162667e-07,4.096842e-05,0.00068706664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015357774,0.0,3.0024614e-07,0.0,1.1531001e-06,9.0476306e-07,8.9350516e-07,12.0
0.0009092896,0.0,0.0,3.6529343e-07,0.0,0.0,0.0008279731,0.0,0.091693714,0.28526077,0.5409242,0.6488713,0.4915776,0.4304902,0.28310996,0.07389094,0.0,0.015938006,0.0,0.0,0.0,7.8187094e-07,0.0,9.081404e-08,12.0
0.0,1.9952998e-07,0.0,0.0,1.2271184e-07,0.0,0.00043175826,0.0019419558,0.13092254,0.2942246,0.39109233,0.45230177,0.5324877,0.45033267,0.31457403,0.19674586,0.046710897,0.0,0.0,0.0,3.5555746e-07,3.0082654e-06,0.0,1.0862318e-06,12.0
0.0028890665,0.0,5.5871385e-07,0.0,0.0,0.00044428764,0.0018614578,0.021481214,0.053623106,0.122236446,0.26453134,0.28742218,0.21779846,0.1618217,0.15392476,0.12663825,0.018906282,0.012396204,2.9885562e-06,0.0,0.0,0.0,0.0,7.5012457e-07,12.0
0.0008131908,0.0,0.0,1.6052295e-06,1.1092958e-07,0.0002535858,0.00087516394,0.024983998,0.2974225,0.48723543,0.65260243,0.72411054,0.8028458,0.72126025,0.66245383,0.4141718,0.11428789,0.0118167205,0.0,7.437997e-07,0.0,0.0,6.8334646e-07,1.6099077e-06,12.0
0.0024356279,0.0,0.0,0.0,0.0,0.00030429653,0.000394553,0.0,0.13582471,0.25177586,0.50717384,0.5176086,0.553364,0.5556336,0.4553203,0.24525362,0.0,0.0,2.507962e-06,0.0,8.0802795e-07,7.3303463e-06,1.8301255e-06,0.0,12.0
0.002936036,0.0,5.0817516e-07,0.0,7.7995355e-07,0.0,0.0007222362,0.0,0.16193096,0.30839166,0.5358067,0.5395291,0.6613413,0.6133379,0.520117,0.33590978,0.11066434,0.015321498,0.0,0.0,6.428999e-07,0.0,0.0,0.0,12.0
0.0023335926,3.6788595e-07,2.3159525e-07,6.291935e-07,0.0,0.00031888732,0.002378498,0.0,0.22576821,0.32740793,0.4116585,0.34896216,0.21814218,0.15706356,0.11670511,0.015344746,0.018768871,0.014826096,1.8791367e-07,0.0,0.0,5.186762e-06,6.192888e-07,0.0,12.0
0.0012570509,0.0,2.2434426e-08,2.1392664e-06,0.0,0.00030345138,0.00060220546,0.0,0.0,0.06807125,0.0170627,0.17614987,0.10400006,0.13355395,0.0,0.0,0.0,0.025261505,0.0,0.0,0.0,9.489251e-07,0.0,0.0,12.0
0.0,0.0,0.0,1.3059869e-06,1.2734458e-06,0.00027073748,0.0007246504,0.0010246568,0.1413345,0.31423312,0.36295813,0.5281266,0.5457468,0.52043724,0.3823732,0.1638133,0.005086649,0.027717153,0.0,3.2179764e-07,0.0,0.0,5.916343e-08,7.326612e-07,12.0
0.0004627403,0.0,0.0,2.4700836e-07,0.0,0.0,0.0007832251,0.0061419257,0.125844,0.23391573,0.46337163,0.5945174,0.65235746,0.6048312,0.5716434,0.3137475,0.08255572,0.018310009,0.0,1.4058111e-06,1.2554914e-07,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,9.961219e-07,0.00011522293,0.0006754571,0.0,0.08069152,0.18247166,0.1957502,0.31472227,0.31229335,0.3748881,0.32528207,0.15616286,0.045076165,0.030287087,0.0,0.0,1.7867033e-07,1.4068219e-06,9.860365e-07,0.0,12.0
0.0025088673,0.0,1.2642603e-06,9.911952e-07,0.0,0.0,0.0,0.0,0.016810272,0.0664,0.25385997,0.14774607,0.14325249,0.14492567,0.09622227,0.0,0.0,0.0,0.0,1.7116016e-06,0.0,1.256454e-07,1.2964801e-06,3.6447844e-07,12.0
0.0,0.0,0.0,3.803227e-07,1.975332e-06,7.9972706e-05,0.0,0.0,0.0,0.11134845,0.21535002,0.2844861,0.2783864,0.11636308,0.31331944,0.18162777,0.0055534574,0.020303424,0.0,0.0,9.6174176e-08,1.0721698e-07,1.3464812e-06,1.2124208e-06,12.0
0.0034160856,0.0,0.0,0.0,9.368099e-07,0.000539132,0.00014721786,0.0,0.061558906,0.22122099,0.33261234,0.43170056,0.47854835,0.30902067,0.19813912,0.115786105,0.021617044,0.026931148,0.0,3.3888227e-07,0.0,0.0,0.0,1.1093131e-06,12.0
0.0,4.7112758e-07,0.0,0.0,1.6823785e-07,0.0,0.00041821503,0.011242688,0.16699141,0.43960583,0.5528927,0.6771518,0.6247448,0.5982626,0.522445,0.29250795,0.0586322,0.0056440923,0.0,0.0,2.1325409e-08,2.928153e-06,1.7604185e-07,5.565141e-07,12.0
